frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v,rpm
327,1750950935644,-999.0,-999.0,720.25,880.25,3636
328,1750950935809,-999.0,-999.0,719.75,879.5,3636
329,1750950935926,-999.0,-999.0,722.0,879.75,3636
330,1750950936059,433.923,112.277,721.25,880.25,3636
331,1750950936183,526.992,134.661,720.25,880.25,3636
332,1750950936300,592.182,162.604,720.5,880.5,3636
333,1750950936422,654.702,208.881,720.25,880.75,3636
334,1750950936550,746.584,312.016,720.25,880.0,3636
335,1750950936670,806.841,407.121,721.25,881.0,3636
336,1750950936792,900.286,559.086,721.5,880.25,3636
337,1750950936912,955.322,678.29,720.5,879.75,3636
338,1750950937034,1037.37,741.332,720.5,880.75,3636
339,1750950937152,-999.0,-999.0,721.25,879.25,3636
340,1750950937272,1111.88,548.237,720.0,879.75,3636
341,1750950937392,1158.99,442.03,721.0,879.75,3636
342,1750950937511,1196.25,390.573,719.75,880.0,3636
343,1750950937637,1211.97,390.897,720.5,880.0,3636
344,1750950937759,1217.23,418.185,719.75,879.5,3636
345,1750950937885,-999.0,-999.0,722.25,880.0,3636
346,1750950938003,-999.0,-999.0,721.5,880.25,3636
347,1750950938121,-999.0,-999.0,722.0,879.5,3636
348,1750950938242,1247.36,756.598,719.75,880.0,3636
349,1750950938364,1249.26,732.811,720.5,880.5,3636
350,1750950938490,-999.0,-999.0,721.0,880.0,3636
351,1750950938616,-999.0,-999.0,720.25,880.5,3636
352,1750950938736,-999.0,-999.0,720.75,881.0,3636
353,1750950938857,1258.88,504.725,719.75,880.5,3636
354,1750950938977,1260.33,501.559,721.5,881.5,3636
355,1750950939100,1263.7,527.366,721.75,880.25,3636
356,1750950939226,-999.0,-999.0,721.25,879.75,3636
357,1750950939353,-999.0,-999.0,720.25,879.0,3636
358,1750950939475,-999.0,-999.0,721.25,880.5,3636
359,1750950939595,1276.57,751.075,720.5,879.5,3636
360,1750950939716,-999.0,-999.0,720.75,879.5,3636
361,1750950939836,1280.96,617.792,721.0,880.75,3636
362,1750950939962,1280.66,588.903,721.25,880.25,3636
363,1750950940092,1282.43,572.254,721.5,880.5,3636
364,1750950940222,1283.95,578.394,720.5,879.75,3636
