frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v,rpm
1174,1750952049232,-999.0,-999.0,816.5,874.0,2525
1175,1750952049280,-999.0,-999.0,817.0,874.0,2525
1176,1750952049331,-999.0,-999.0,816.5,874.5,2525
1177,1750952049381,-999.0,-999.0,815.75,874.0,2525
1178,1750952049430,-999.0,-999.0,816.0,874.0,2525
1179,1750952049481,-999.0,-999.0,815.75,875.25,2525
1180,1750952049532,-999.0,-999.0,816.25,874.0,2525
1181,1750952049582,-999.0,-999.0,816.0,874.5,2525
1182,1750952049631,-999.0,-999.0,815.75,874.25,2525
1183,1750952049681,-999.0,-999.0,816.25,874.25,2525
1184,1750952049731,-999.0,-999.0,816.25,873.75,2525
1185,1750952049785,-999.0,-999.0,816.25,874.0,2525
1186,1750952049833,-999.0,-999.0,815.5,873.25,2525
1187,1750952049881,-999.0,-999.0,817.0,874.5,2525
1188,1750952049931,-999.0,-999.0,815.75,873.0,2525
1189,1750952049985,-999.0,-999.0,816.0,873.5,2525
1190,1750952050032,-999.0,-999.0,816.25,874.25,2525
1191,1750952050084,-999.0,-999.0,815.25,873.5,2525
1192,1750952050147,-999.0,-999.0,817.0,874.5,2525
1193,1750952050187,-999.0,-999.0,816.75,874.0,2525
1194,1750952050232,-999.0,-999.0,816.5,874.0,2525
1195,1750952050283,-999.0,-999.0,815.75,875.5,2525
1196,1750952050333,-999.0,-999.0,815.75,873.5,2525
1197,1750952050383,-999.0,-999.0,815.25,873.5,2525
1198,1750952050433,-999.0,-999.0,816.5,874.25,2525
1199,1750952050483,-999.0,-999.0,816.25,873.5,2525
1200,1750952050535,-999.0,-999.0,816.5,874.75,2525
1201,1750952050584,-999.0,-999.0,815.5,873.25,2525
1202,1750952050634,-999.0,-999.0,816.0,875.25,2525
1203,1750952050683,-999.0,-999.0,815.0,874.25,2525
1204,1750952050734,-999.0,-999.0,816.0,873.75,2525
1205,1750952050788,-999.0,-999.0,816.75,874.0,2525
1206,1750952050834,-999.0,-999.0,815.25,873.5,2525
1207,1750952050884,-999.0,-999.0,816.25,874.25,2525
1208,1750952050938,-999.0,-999.0,815.75,874.25,2525
1209,1750952050985,-999.0,-999.0,817.25,874.0,2525
1210,1750952051034,-999.0,-999.0,815.75,873.5,2525
1211,1750952051086,-999.0,-999.0,816.0,873.75,2525
1212,1750952051134,-999.0,-999.0,815.75,873.25,2525
1213,1750952051189,-999.0,-999.0,814.5,874.25,2525
1214,1750952051234,-999.0,-999.0,816.0,873.5,2525
1215,1750952051287,-999.0,-999.0,815.75,873.25,2525
1216,1750952051336,-999.0,-999.0,815.5,874.0,2525
1217,1750952051393,135.819,436.51,816.0,873.5,2525
1218,1750952051436,158.674,412.0,815.0,874.25,2525
1219,1750952051493,183.912,394.673,817.0,873.5,2525
1220,1750952051535,210.767,378.078,815.5,874.25,2525
1221,1750952051585,236.239,365.354,815.25,873.5,2525
1222,1750952051636,260.784,351.269,816.0,873.75,2525
1223,1750952051687,288.128,347.942,815.75,873.0,2525
1224,1750952051736,314.433,350.484,815.75,873.75,2525
1225,1750952051786,338.087,362.6,815.75,873.75,2525
1226,1750952051837,361.836,372.412,814.75,873.75,2525
1227,1750952051887,386.139,389.064,816.0,873.75,2525
1228,1750952051937,411.367,404.194,815.25,874.5,2525
1229,1750952051988,436.528,424.938,816.5,874.0,2525
1230,1750952052046,461.1,448.97,817.0,874.25,2525
1231,1750952052089,485.157,477.275,815.5,873.5,2525
1232,1750952052137,510.874,508.77,816.5,873.75,2525
1233,1750952052187,535.804,543.913,816.5,874.5,2525
1234,1750952052237,559.103,582.206,816.75,873.5,2525
1235,1750952052287,589.453,616.022,815.75,874.75,2525
1236,1750952052341,612.809,659.36,816.0,874.0,2525
1237,1750952052388,635.568,708.155,816.5,874.0,2525
1238,1750952052438,660.735,771.058,816.25,874.5,2525
1239,1750952052487,679.622,784.704,815.5,873.25,2525
1240,1750952052540,692.154,739.723,815.75,873.0,2525
1241,1750952052588,705.53,699.026,815.5,874.25,2525
1242,1750952052638,713.581,657.344,815.0,874.5,2525
1243,1750952052687,729.252,598.152,816.5,873.25,2525
1244,1750952052740,-999.0,-999.0,816.75,874.75,2525
1245,1750952052788,-999.0,-999.0,816.5,874.25,2525
1246,1750952052838,769.154,533.127,817.0,874.5,2525
1247,1750952052889,781.009,512.101,816.25,873.75,2525
1248,1750952052938,795.808,494.716,816.75,874.0,2525
1249,1750952052989,808.753,481.023,815.25,873.75,2525
