frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v,rpm
168,1750951544220,-999.0,-999.0,817.0,874.25,3333
169,1750951544276,-999.0,-999.0,816.0,874.5,3333
170,1750951544321,-999.0,-999.0,816.25,874.25,3333
171,1750951544371,-999.0,-999.0,816.25,873.0,3333
172,1750951544421,-999.0,-999.0,817.0,874.75,3333
173,1750951544480,-999.0,-999.0,815.75,874.0,3333
174,1750951544521,-999.0,-999.0,816.0,873.75,3333
175,1750951544571,-999.0,-999.0,816.0,873.75,3333
176,1750951544628,-999.0,-999.0,816.0,873.75,3333
177,1750951544673,-999.0,-999.0,816.5,873.25,3333
178,1750951544729,-999.0,-999.0,815.25,873.75,3333
179,1750951544772,-999.0,-999.0,816.5,873.75,3333
180,1750951544823,-999.0,-999.0,816.0,873.75,3333
181,1750951544873,-999.0,-999.0,816.25,873.75,3333
182,1750951544922,-999.0,-999.0,815.75,874.25,3333
183,1750951544975,-999.0,-999.0,816.25,873.75,3333
184,1750951545022,-999.0,-999.0,816.75,874.5,3333
185,1750951545072,-999.0,-999.0,815.25,873.5,3333
186,1750951545123,-999.0,-999.0,817.0,873.25,3333
187,1750951545175,-999.0,-999.0,815.75,873.5,3333
188,1750951545225,-999.0,-999.0,815.0,874.0,3333
189,1750951545273,-999.0,-999.0,815.5,874.25,3333
190,1750951545327,-999.0,-999.0,817.0,873.75,3333
191,1750951545373,-999.0,-999.0,816.25,874.0,3333
192,1750951545423,-999.0,-999.0,816.5,874.0,3333
193,1750951545476,-999.0,-999.0,816.0,873.5,3333
194,1750951545524,-999.0,-999.0,816.25,874.25,3333
195,1750951545573,-999.0,-999.0,815.75,874.25,3333
196,1750951545624,-999.0,-999.0,816.0,873.25,3333
197,1750951545674,150.663,385.455,816.75,875.0,3333
198,1750951545724,176.051,333.856,816.25,873.5,3333
199,1750951545776,210.497,306.497,817.5,874.5,3333
200,1750951545825,242.892,286.119,816.25,874.75,3333
201,1750951545876,272.631,262.019,816.5,874.25,3333
202,1750951545925,305.669,243.029,816.25,874.0,3333
203,1750951545975,-999.0,-999.0,816.0,874.75,3333
204,1750951546025,-999.0,-999.0,815.75,874.0,3333
205,1750951546076,-999.0,-999.0,815.0,873.5,3333
206,1750951546127,431.333,176.11,816.25,873.75,3333
207,1750951546175,461.973,173.444,815.5,873.5,3333
208,1750951546226,491.692,174.404,816.25,874.25,3333
209,1750951546276,518.781,188.193,816.5,874.0,3333
210,1750951546326,549.153,198.748,816.0,874.25,3333
211,1750951546380,577.794,211.607,816.5,874.5,3333
212,1750951546427,606.638,227.436,816.5,874.25,3333
213,1750951546476,637.844,248.614,816.0,873.5,3333
214,1750951546532,665.021,273.977,814.75,873.5,3333
215,1750951546577,694.157,301.336,816.75,874.25,3333
216,1750951546627,-999.0,-999.0,816.75,874.5,3333
217,1750951546677,754.76,371.882,815.75,872.75,3333
218,1750951546727,784.603,410.371,816.0,873.75,3333
219,1750951546777,813.076,453.19,815.5,874.25,3333
220,1750951546829,843.663,498.77,815.5,874.25,3333
221,1750951546876,873.54,548.506,815.5,873.5,3333
222,1750951546927,912.966,600.724,815.75,873.5,3333
223,1750951546977,-999.0,-999.0,816.0,875.0,3333
224,1750951547028,-999.0,-999.0,815.75,872.5,3333
225,1750951547080,992.596,776.035,816.0,874.25,3333
226,1750951547129,1012.77,764.39,817.0,873.0,3333
227,1750951547178,1030.51,708.304,815.5,873.5,3333
228,1750951547232,1046.45,660.827,815.75,873.75,3333
229,1750951547278,1053.92,614.382,816.0,873.25,3333
230,1750951547327,1081.99,572.591,816.5,873.25,3333
231,1750951547386,1100.23,534.816,816.5,873.25,3333
232,1750951547428,1114.27,499.541,815.0,873.5,3333
233,1750951547491,1134.22,470.012,816.5,873.0,3333
234,1750951547534,1151.59,442.614,817.0,873.25,3333
235,1750951547578,1167.84,418.914,816.0,873.75,3333
236,1750951547630,1184.88,400.339,816.75,874.5,3333
237,1750951547681,1202.64,385.965,816.5,874.0,3333
238,1750951547729,1220.71,375.456,816.0,872.75,3333
239,1750951547787,1238.52,369.203,815.75,874.75,3333
240,1750951547829,1256.73,367.0,815.0,874.5,3333
241,1750951547893,1274.48,367.714,815.75,874.25,3333
242,1750951547935,1292.15,372.529,816.75,874.0,3333
243,1750951547979,1310.48,381.362,816.0,873.75,3333
244,1750951548029,1328.77,395.453,816.0,873.75,3333
245,1750951548100,1351.18,411.511,816.0,875.0,3333
246,1750951548141,1357.83,431.379,817.0,874.0,3333
247,1750951548181,-999.0,-999.0,816.5,872.75,3333
248,1750951548231,-999.0,-999.0,816.5,873.75,3333
249,1750951548284,-999.0,-999.0,815.5,875.0,3333
250,1750951548331,-999.0,-999.0,815.75,874.75,3333
251,1750951548382,-999.0,-999.0,816.25,873.0,3333
252,1750951548445,-999.0,-999.0,815.25,873.25,3333
253,1750951548486,-999.0,-999.0,816.75,874.0,3333
254,1750951548531,-999.0,-999.0,816.25,873.75,3333
