frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v,rpm
516,1750951662924,-999.0,-999.0,816.25,874.0,3131
517,1750951662973,-999.0,-999.0,815.0,873.75,3131
518,1750951663022,-999.0,-999.0,815.5,874.0,3131
519,1750951663071,-999.0,-999.0,815.75,874.5,3131
520,1750951663121,-999.0,-999.0,816.25,874.75,3131
521,1750951663171,-999.0,-999.0,816.75,875.0,3131
522,1750951663225,-999.0,-999.0,815.5,874.5,3131
523,1750951663275,-999.0,-999.0,816.5,873.75,3131
524,1750951663322,-999.0,-999.0,816.75,873.5,3131
525,1750951663372,-999.0,-999.0,816.0,873.0,3131
526,1750951663422,-999.0,-999.0,815.75,874.25,3131
527,1750951663472,-999.0,-999.0,816.0,872.75,3131
528,1750951663523,-999.0,-999.0,816.25,873.25,3131
529,1750951663589,-999.0,-999.0,816.75,873.5,3131
530,1750951663630,-999.0,-999.0,816.0,872.75,3131
531,1750951663672,-999.0,-999.0,815.75,874.25,3131
532,1750951663723,-999.0,-999.0,816.0,873.75,3131
533,1750951663773,-999.0,-999.0,816.5,874.25,3131
534,1750951663824,-999.0,-999.0,815.5,874.5,3131
535,1750951663874,-999.0,-999.0,817.0,873.5,3131
536,1750951663932,-999.0,-999.0,816.5,874.75,3131
537,1750951663975,-999.0,-999.0,816.0,873.5,3131
538,1750951664024,-999.0,-999.0,817.25,874.5,3131
539,1750951664074,-999.0,-999.0,816.5,873.25,3131
540,1750951664125,-999.0,-999.0,816.75,873.25,3131
541,1750951664174,-999.0,-999.0,815.5,874.5,3131
542,1750951664226,-999.0,-999.0,816.0,874.0,3131
543,1750951664274,-999.0,-999.0,816.25,873.75,3131
544,1750951664324,-999.0,-999.0,815.5,873.5,3131
545,1750951664375,-999.0,-999.0,815.75,874.5,3131
546,1750951664425,-999.0,-999.0,816.0,873.75,3131
547,1750951664475,-999.0,-999.0,816.5,874.75,3131
548,1750951664525,-999.0,-999.0,816.0,874.0,3131
549,1750951664576,-999.0,-999.0,817.25,874.5,3131
550,1750951664631,-999.0,-999.0,816.25,873.0,3131
551,1750951664676,-999.0,-999.0,815.5,874.5,3131
552,1750951664725,-999.0,-999.0,816.5,873.75,3131
553,1750951664776,-999.0,-999.0,816.25,873.25,3131
554,1750951664830,-999.0,-999.0,816.25,873.5,3131
555,1750951664877,-999.0,-999.0,815.75,873.75,3131
556,1750951664926,-999.0,-999.0,815.5,874.25,3131
557,1750951664977,-999.0,-999.0,816.25,874.25,3131
558,1750951665032,-999.0,-999.0,815.0,873.5,3131
559,1750951665077,-999.0,-999.0,815.5,874.25,3131
560,1750951665128,-999.0,-999.0,815.5,874.5,3131
561,1750951665177,-999.0,-999.0,816.5,873.75,3131
562,1750951665227,-999.0,-999.0,816.75,873.5,3131
563,1750951665278,-999.0,-999.0,815.75,873.25,3131
564,1750951665327,-999.0,-999.0,815.5,874.25,3131
565,1750951665377,-999.0,-999.0,815.5,874.25,3131
566,1750951665428,-999.0,-999.0,815.5,873.25,3131
567,1750951665478,-999.0,-999.0,816.75,874.0,3131
568,1750951665528,-999.0,-999.0,815.75,874.5,3131
569,1750951665578,-999.0,-999.0,815.75,873.25,3131
570,1750951665628,-999.0,-999.0,816.75,873.75,3131
571,1750951665679,-999.0,-999.0,815.75,873.75,3131
572,1750951665729,-999.0,-999.0,816.5,873.75,3131
573,1750951665782,-999.0,-999.0,816.75,874.0,3131
574,1750951665829,-999.0,-999.0,816.25,873.25,3131
575,1750951665880,-999.0,-999.0,816.75,874.25,3131
576,1750951665929,-999.0,-999.0,816.0,873.0,3131
577,1750951665979,-999.0,-999.0,816.5,875.0,3131
578,1750951666030,-999.0,-999.0,816.25,874.0,3131
579,1750951666080,-999.0,-999.0,816.5,873.75,3131
580,1750951666129,-999.0,-999.0,816.0,873.5,3131
581,1750951666180,-999.0,-999.0,816.5,873.5,3131
582,1750951666239,-999.0,-999.0,816.5,873.75,3131
583,1750951666281,-999.0,-999.0,816.75,873.75,3131
584,1750951666330,-999.0,-999.0,816.75,873.25,3131
585,1750951666380,-999.0,-999.0,817.0,873.75,3131
586,1750951666432,-999.0,-999.0,816.5,873.5,3131
587,1750951666480,-999.0,-999.0,815.5,874.5,3131
588,1750951666532,-999.0,-999.0,815.25,873.0,3131
589,1750951666582,-999.0,-999.0,815.75,874.25,3131
590,1750951666630,-999.0,-999.0,816.0,874.25,3131
591,1750951666685,-999.0,-999.0,816.75,873.5,3131
592,1750951666731,-999.0,-999.0,815.5,873.0,3131
593,1750951666781,-999.0,-999.0,816.25,873.75,3131
594,1750951666835,-999.0,-999.0,816.25,874.75,3131
595,1750951666882,-999.0,-999.0,816.75,874.0,3131
596,1750951666931,-999.0,-999.0,815.25,874.25,3131
597,1750951666981,-999.0,-999.0,816.75,873.25,3131
598,1750951667032,-999.0,-999.0,817.0,874.5,3131
599,1750951667082,-999.0,-999.0,816.75,873.75,3131
600,1750951667132,-999.0,-999.0,816.0,873.5,3131
601,1750951667188,-999.0,-999.0,815.25,874.25,3131
602,1750951667233,-999.0,-999.0,815.75,874.75,3131
603,1750951667282,-999.0,-999.0,816.0,872.75,3131
604,1750951667333,-999.0,-999.0,816.5,874.5,3131
605,1750951667393,-999.0,-999.0,815.0,873.75,3131
606,1750951667435,-999.0,-999.0,815.25,873.5,3131
607,1750951667483,-999.0,-999.0,816.75,873.5,3131
608,1750951667535,-999.0,-999.0,816.25,873.25,3131
609,1750951667584,-999.0,-999.0,815.25,873.75,3131
610,1750951667634,-999.0,-999.0,815.25,873.5,3131
611,1750951667683,-999.0,-999.0,815.25,873.0,3131
612,1750951667734,-999.0,-999.0,816.0,874.25,3131
613,1750951667789,-999.0,-999.0,816.75,873.5,3131
614,1750951667834,-999.0,-999.0,815.0,874.0,3131
615,1750951667887,-999.0,-999.0,815.5,874.25,3131
616,1750951667934,-999.0,-999.0,816.75,873.75,3131
617,1750951667985,-999.0,-999.0,815.75,874.0,3131
618,1750951668035,-999.0,-999.0,817.0,873.75,3131
619,1750951668091,-999.0,-999.0,816.75,872.75,3131
620,1750951668134,-999.0,-999.0,816.75,875.0,3131
621,1750951668185,-999.0,-999.0,815.75,873.5,3131
622,1750951668235,-999.0,-999.0,816.25,875.0,3131
623,1750951668285,-999.0,-999.0,816.25,873.5,3131
624,1750951668337,-999.0,-999.0,816.5,873.0,3131
625,1750951668386,-999.0,-999.0,815.5,875.25,3131
626,1750951668436,-999.0,-999.0,816.75,873.25,3131
627,1750951668485,-999.0,-999.0,816.0,873.25,3131
628,1750951668536,-999.0,-999.0,816.5,873.0,3131
629,1750951668585,-999.0,-999.0,816.0,872.75,3131
630,1750951668635,-999.0,-999.0,816.0,874.75,3131
631,1750951668687,-999.0,-999.0,815.0,873.5,3131
632,1750951668737,-999.0,-999.0,815.25,874.0,3131
633,1750951668786,-999.0,-999.0,815.75,874.0,3131
634,1750951668837,-999.0,-999.0,815.25,874.25,3131
635,1750951668888,-999.0,-999.0,815.25,873.0,3131
636,1750951668937,-999.0,-999.0,815.0,873.25,3131
637,1750951668987,-999.0,-999.0,816.75,873.75,3131
638,1750951669041,-999.0,-999.0,815.75,874.25,3131
639,1750951669087,-999.0,-999.0,816.75,874.25,3131
640,1750951669139,-999.0,-999.0,815.25,874.25,3131
641,1750951669189,-999.0,-999.0,816.5,874.0,3131
642,1750951669237,-999.0,-999.0,816.0,874.25,3131
643,1750951669288,-999.0,-999.0,816.0,874.0,3131
644,1750951669339,-999.0,-999.0,815.75,874.5,3131
645,1750951669389,-999.0,-999.0,815.5,874.5,3131
646,1750951669438,-999.0,-999.0,815.5,874.25,3131
647,1750951669491,-999.0,-999.0,817.0,874.0,3131
648,1750951669540,-999.0,-999.0,816.5,874.5,3131
649,1750951669591,-999.0,-999.0,816.25,874.0,3131
650,1750951669639,-999.0,-999.0,816.0,873.75,3131
651,1750951669690,-999.0,-999.0,815.25,873.5,3131
652,1750951669739,-999.0,-999.0,815.75,874.75,3131
653,1750951669790,-999.0,-999.0,816.5,875.5,3131
654,1750951669839,-999.0,-999.0,816.75,873.75,3131
655,1750951669895,-999.0,-999.0,815.75,874.5,3131
656,1750951669939,-999.0,-999.0,816.5,874.5,3131
657,1750951669990,-999.0,-999.0,817.0,874.0,3131
658,1750951670041,-999.0,-999.0,816.5,873.25,3131
659,1750951670090,-999.0,-999.0,815.0,874.25,3131
660,1750951670141,-999.0,-999.0,815.25,874.75,3131
661,1750951670190,-999.0,-999.0,815.75,872.75,3131
662,1750951670241,-999.0,-999.0,816.0,873.25,3131
663,1750951670291,-999.0,-999.0,816.75,874.0,3131
664,1750951670346,-999.0,-999.0,817.25,874.0,3131
665,1750951670391,-999.0,-999.0,816.25,874.5,3131
666,1750951670441,-999.0,-999.0,817.0,872.5,3131
667,1750951670491,-999.0,-999.0,817.25,873.75,3131
668,1750951670542,-999.0,-999.0,816.25,874.75,3131
669,1750951670591,-999.0,-999.0,816.5,873.75,3131
670,1750951670641,-999.0,-999.0,815.75,873.5,3131
671,1750951670692,-999.0,-999.0,815.5,874.0,3131
672,1750951670745,-999.0,-999.0,815.75,874.25,3131
673,1750951670792,-999.0,-999.0,816.25,874.0,3131
674,1750951670843,-999.0,-999.0,816.0,873.25,3131
675,1750951670892,-999.0,-999.0,816.5,874.5,3131
676,1750951670942,-999.0,-999.0,816.25,875.5,3131
677,1750951670993,-999.0,-999.0,815.75,874.0,3131
678,1750951671042,-999.0,-999.0,816.0,874.5,3131
679,1750951671094,-999.0,-999.0,816.5,875.5,3131
680,1750951671143,-999.0,-999.0,816.0,872.75,3131
681,1750951671192,-999.0,-999.0,817.0,874.25,3131
682,1750951671244,-999.0,-999.0,815.5,874.0,3131
683,1750951671293,-999.0,-999.0,816.0,874.25,3131
684,1750951671345,-999.0,-999.0,816.0,873.5,3131
685,1750951671393,-999.0,-999.0,815.25,873.75,3131
686,1750951671444,-999.0,-999.0,816.5,874.5,3131
687,1750951671495,-999.0,-999.0,817.0,873.25,3131
688,1750951671553,-999.0,-999.0,817.0,874.25,3131
689,1750951671596,-999.0,-999.0,816.75,874.0,3131
690,1750951671649,-999.0,-999.0,816.5,874.0,3131
691,1750951671695,-999.0,-999.0,815.75,874.25,3131
692,1750951671746,-999.0,-999.0,816.0,872.75,3131
693,1750951671794,-999.0,-999.0,816.25,874.0,3131
694,1750951671847,-999.0,-999.0,816.25,872.25,3131
695,1750951671895,-999.0,-999.0,816.25,875.0,3131
696,1750951671946,-999.0,-999.0,815.5,875.25,3131
697,1750951671996,-999.0,-999.0,815.75,874.25,3131
698,1750951672045,-999.0,-999.0,816.0,873.75,3131
699,1750951672095,-999.0,-999.0,816.0,875.0,3131
700,1750951672145,-999.0,-999.0,815.0,875.0,3131
701,1750951672196,-999.0,-999.0,815.25,874.25,3131
702,1750951672247,-999.0,-999.0,816.0,874.75,3131
703,1750951672296,-999.0,-999.0,816.25,873.75,3131
704,1750951672346,-999.0,-999.0,817.0,873.75,3131
705,1750951672398,-999.0,-999.0,815.5,873.5,3131
706,1750951672447,-999.0,-999.0,815.75,873.5,3131
707,1750951672497,-999.0,-999.0,816.25,873.75,3131
708,1750951672553,-999.0,-999.0,815.25,875.25,3131
709,1750951672597,-999.0,-999.0,817.0,874.5,3131
710,1750951672647,-999.0,-999.0,817.0,874.75,3131
711,1750951672698,-999.0,-999.0,815.75,874.5,3131
712,1750951672747,-999.0,-999.0,816.25,873.75,3131
713,1750951672798,-999.0,-999.0,816.25,873.5,3131
714,1750951672847,-999.0,-999.0,815.5,873.5,3131
715,1750951672908,-999.0,-999.0,816.75,873.5,3131
716,1750951672949,-999.0,-999.0,816.25,874.75,3131
717,1750951672998,-999.0,-999.0,816.0,873.75,3131
718,1750951673048,-999.0,-999.0,816.25,873.25,3131
719,1750951673098,-999.0,-999.0,815.0,872.5,3131
720,1750951673149,-999.0,-999.0,814.5,873.5,3131
721,1750951673199,-999.0,-999.0,815.25,873.5,3131
722,1750951673250,-999.0,-999.0,816.5,873.75,3131
723,1750951673299,-999.0,-999.0,815.75,874.5,3131
724,1750951673348,-999.0,-999.0,816.75,873.5,3131
725,1750951673401,-999.0,-999.0,816.5,873.5,3131
726,1750951673450,-999.0,-999.0,816.25,873.75,3131
727,1750951673500,-999.0,-999.0,816.25,874.75,3131
728,1750951673549,-999.0,-999.0,816.25,873.5,3131
729,1750951673600,-999.0,-999.0,815.25,875.75,3131
730,1750951673650,-999.0,-999.0,815.75,874.5,3131
731,1750951673699,-999.0,-999.0,816.5,874.5,3131
732,1750951673750,-999.0,-999.0,816.0,873.75,3131
733,1750951673803,-999.0,-999.0,815.5,873.5,3131
734,1750951673851,-999.0,-999.0,816.0,874.0,3131
735,1750951673902,-999.0,-999.0,816.0,875.0,3131
736,1750951673950,-999.0,-999.0,815.5,873.75,3131
737,1750951674000,-999.0,-999.0,816.75,874.5,3131
738,1750951674051,-999.0,-999.0,816.5,874.5,3131
739,1750951674100,-999.0,-999.0,816.25,874.0,3131
740,1750951674152,-999.0,-999.0,816.0,874.25,3131
741,1750951674201,-999.0,-999.0,816.75,874.0,3131
742,1750951674251,-999.0,-999.0,816.0,874.25,3131
743,1750951674302,-999.0,-999.0,816.75,874.0,3131
744,1750951674353,-999.0,-999.0,816.25,873.75,3131
745,1750951674401,-999.0,-999.0,816.25,874.5,3131
746,1750951674453,-999.0,-999.0,815.75,874.0,3131
747,1750951674502,-999.0,-999.0,816.5,873.5,3131
748,1750951674552,-999.0,-999.0,815.25,872.75,3131
749,1750951674601,-999.0,-999.0,815.75,873.5,3131
750,1750951674651,-999.0,-999.0,816.75,874.0,3131
751,1750951674716,-999.0,-999.0,815.75,874.75,3131
752,1750951674755,-999.0,-999.0,817.25,873.0,3131
753,1750951674803,-999.0,-999.0,816.25,874.75,3131
754,1750951674854,-999.0,-999.0,817.25,874.25,3131
755,1750951674903,-999.0,-999.0,817.5,873.0,3131
756,1750951674953,-999.0,-999.0,815.5,873.5,3131
757,1750951675020,-999.0,-999.0,816.5,873.75,3131
758,1750951675060,-999.0,-999.0,815.75,874.5,3131
759,1750951675103,-999.0,-999.0,816.25,873.75,3131
760,1750951675154,-999.0,-999.0,816.25,873.75,3131
761,1750951675204,-999.0,-999.0,816.0,873.25,3131
762,1750951675254,-999.0,-999.0,816.25,872.75,3131
763,1750951675306,-999.0,-999.0,815.0,873.75,3131
764,1750951675355,-999.0,-999.0,815.0,874.5,3131
765,1750951675404,-999.0,-999.0,816.5,873.25,3131
766,1750951675454,-999.0,-999.0,816.75,873.5,3131
767,1750951675504,-999.0,-999.0,816.5,873.5,3131
768,1750951675554,-999.0,-999.0,816.0,874.0,3131
769,1750951675604,-999.0,-999.0,815.25,873.5,3131
770,1750951675656,-999.0,-999.0,815.75,875.5,3131
771,1750951675720,-999.0,-999.0,816.5,873.75,3131
772,1750951675761,-999.0,-999.0,816.0,874.25,3131
773,1750951675808,-999.0,-999.0,815.5,874.0,3131
774,1750951675855,-999.0,-999.0,814.5,874.0,3131
775,1750951675907,-999.0,-999.0,815.5,874.0,3131
776,1750951675958,-999.0,-999.0,816.5,873.5,3131
777,1750951676006,-999.0,-999.0,815.5,873.25,3131
778,1750951676056,-999.0,-999.0,816.0,873.75,3131
779,1750951676106,-999.0,-999.0,816.5,874.5,3131
780,1750951676156,-999.0,-999.0,815.0,872.5,3131
781,1750951676211,-999.0,-999.0,815.5,874.25,3131
782,1750951676256,-999.0,-999.0,815.25,874.0,3131
783,1750951676306,-999.0,-999.0,816.0,874.75,3131
784,1750951676360,-999.0,-999.0,817.25,872.75,3131
785,1750951676406,-999.0,-999.0,816.5,873.75,3131
786,1750951676457,-999.0,-999.0,816.5,874.75,3131
787,1750951676518,-999.0,-999.0,816.5,873.75,3131
788,1750951676560,-999.0,-999.0,815.25,874.5,3131
789,1750951676608,-999.0,-999.0,815.5,872.5,3131
790,1750951676657,-999.0,-999.0,816.5,873.0,3131
791,1750951676709,-999.0,-999.0,815.75,873.75,3131
792,1750951676758,-999.0,-999.0,815.25,873.25,3131
793,1750951676810,-999.0,-999.0,817.0,873.0,3131
794,1750951676860,-999.0,-999.0,816.5,873.5,3131
795,1750951676911,-999.0,-999.0,816.5,873.5,3131
796,1750951676958,-999.0,-999.0,815.25,873.75,3131
797,1750951677009,-999.0,-999.0,817.0,873.75,3131
798,1750951677059,-999.0,-999.0,815.0,873.5,3131
799,1750951677111,-999.0,-999.0,817.0,874.0,3131
800,1750951677171,-999.0,-999.0,816.5,873.0,3131
801,1750951677212,-999.0,-999.0,815.5,874.25,3131
802,1750951677259,-999.0,-999.0,815.75,874.0,3131
803,1750951677310,-999.0,-999.0,815.5,874.25,3131
804,1750951677361,-999.0,-999.0,815.25,874.75,3131
805,1750951677411,-999.0,-999.0,815.25,874.0,3131
806,1750951677462,-999.0,-999.0,816.5,873.75,3131
807,1750951677511,-999.0,-999.0,816.25,873.5,3131
808,1750951677560,-999.0,-999.0,816.5,875.0,3131
809,1750951677613,-999.0,-999.0,816.0,874.0,3131
810,1750951677660,-999.0,-999.0,816.0,873.75,3131
811,1750951677714,-999.0,-999.0,816.75,873.5,3131
812,1750951677761,-999.0,-999.0,815.25,873.5,3131
813,1750951677810,-999.0,-999.0,815.0,874.5,3131
814,1750951677860,-999.0,-999.0,816.25,873.0,3131
815,1750951677911,-999.0,-999.0,816.25,874.75,3131
816,1750951677964,-999.0,-999.0,815.75,873.5,3131
817,1750951678011,-999.0,-999.0,815.25,873.25,3131
818,1750951678060,-999.0,-999.0,815.25,873.75,3131
819,1750951678119,-999.0,-999.0,816.75,873.75,3131
820,1750951678161,-999.0,-999.0,816.75,874.0,3131
821,1750951678211,-999.0,-999.0,816.25,873.75,3131
822,1750951678262,-999.0,-999.0,815.5,874.5,3131
823,1750951678314,-999.0,-999.0,816.0,874.75,3131
824,1750951678364,-999.0,-999.0,815.75,874.25,3131
825,1750951678412,-999.0,-999.0,817.0,874.0,3131
826,1750951678463,-999.0,-999.0,815.75,873.75,3131
827,1750951678513,-999.0,-999.0,817.25,873.0,3131
828,1750951678563,-999.0,-999.0,816.75,873.5,3131
829,1750951678612,-999.0,-999.0,816.5,874.5,3131
830,1750951678663,-999.0,-999.0,816.5,873.25,3131
831,1750951678715,-999.0,-999.0,817.5,873.5,3131
832,1750951678770,-999.0,-999.0,816.75,873.5,3131
833,1750951678814,-999.0,-999.0,815.75,873.5,3131
834,1750951678863,-999.0,-999.0,815.0,874.75,3131
835,1750951678913,-999.0,-999.0,816.0,874.0,3131
836,1750951678966,-999.0,-999.0,817.5,874.0,3131
837,1750951679013,-999.0,-999.0,816.25,874.0,3131
838,1750951679063,-999.0,-999.0,815.5,874.75,3131
839,1750951679113,-999.0,-999.0,815.75,874.5,3131
840,1750951679164,-999.0,-999.0,814.75,873.5,3131
841,1750951679227,-999.0,-999.0,815.5,874.25,3131
842,1750951679268,-999.0,-999.0,816.25,874.5,3131
843,1750951679314,-999.0,-999.0,814.75,872.75,3131
844,1750951679375,-999.0,-999.0,816.0,873.5,3131
845,1750951679417,-999.0,-999.0,817.0,873.5,3131
846,1750951679465,-999.0,-999.0,815.75,874.5,3131
847,1750951679524,-999.0,-999.0,815.75,873.25,3131
848,1750951679566,-999.0,-999.0,815.5,873.25,3131
849,1750951679615,-999.0,-999.0,817.25,874.0,3131
850,1750951679676,-999.0,-999.0,815.5,873.75,3131
851,1750951679718,-999.0,-999.0,816.0,875.0,3131
852,1750951679766,-999.0,-999.0,815.5,873.5,3131
853,1750951679822,-999.0,-999.0,815.0,873.25,3131
854,1750951679875,-999.0,-999.0,815.5,874.25,3131
855,1750951679918,-999.0,-999.0,816.5,873.5,3131
856,1750951679966,-999.0,-999.0,816.25,873.5,3131
857,1750951680016,-999.0,-999.0,815.5,874.75,3131
858,1750951680070,-999.0,-999.0,817.0,873.5,3131
859,1750951680117,-999.0,-999.0,816.75,873.75,3131
860,1750951680167,-999.0,-999.0,814.75,873.25,3131
861,1750951680217,-999.0,-999.0,817.25,873.5,3131
862,1750951680271,-999.0,-999.0,816.25,873.5,3131
863,1750951680317,-999.0,-999.0,816.25,873.25,3131
864,1750951680368,-999.0,-999.0,816.5,874.0,3131
865,1750951680418,-999.0,-999.0,815.75,874.5,3131
866,1750951680467,-999.0,-999.0,816.0,873.5,3131
867,1750951680526,-999.0,-999.0,816.0,873.0,3131
868,1750951680568,-999.0,-999.0,815.5,874.0,3131
869,1750951680626,-999.0,-999.0,816.0,874.5,3131
870,1750951680668,-999.0,-999.0,816.75,873.5,3131
871,1750951680719,-999.0,-999.0,816.25,874.0,3131
872,1750951680768,-999.0,-999.0,815.5,873.25,3131
873,1750951680819,-999.0,-999.0,816.25,875.0,3131
874,1750951680871,-999.0,-999.0,815.25,875.25,3131
875,1750951680918,-999.0,-999.0,816.0,875.75,3131
876,1750951680970,-999.0,-999.0,816.0,873.25,3131
877,1750951681021,-999.0,-999.0,817.0,874.5,3131
878,1750951681071,-999.0,-999.0,816.75,874.25,3131
879,1750951681120,-999.0,-999.0,816.0,873.5,3131
880,1750951681169,-999.0,-999.0,816.5,873.75,3131
881,1750951681224,-999.0,-999.0,815.5,873.25,3131
882,1750951681270,-999.0,-999.0,816.25,873.0,3131
883,1750951681321,-999.0,-999.0,816.25,874.25,3131
884,1750951681370,-999.0,-999.0,817.0,873.5,3131
885,1750951681420,-999.0,-999.0,816.25,873.75,3131
886,1750951681471,-999.0,-999.0,817.0,874.75,3131
887,1750951681520,-999.0,-999.0,816.0,873.5,3131
888,1750951681570,-999.0,-999.0,817.75,873.75,3131
889,1750951681622,-999.0,-999.0,815.75,874.0,3131
890,1750951681675,-999.0,-999.0,816.5,874.25,3131
891,1750951681721,-999.0,-999.0,816.0,874.25,3131
892,1750951681770,-999.0,-999.0,816.25,872.75,3131
893,1750951681830,-999.0,-999.0,815.5,874.25,3131
894,1750951681872,-999.0,-999.0,816.75,874.75,3131
895,1750951681922,-999.0,-999.0,817.0,873.75,3131
896,1750951681972,-999.0,-999.0,815.75,874.0,3131
897,1750951682021,-999.0,-999.0,816.0,874.5,3131
898,1750951682072,-999.0,-999.0,814.75,874.5,3131
899,1750951682123,-999.0,-999.0,817.25,874.25,3131
900,1750951682178,-999.0,-999.0,816.75,874.0,3131
901,1750951682222,-999.0,-999.0,816.0,873.5,3131
902,1750951682275,-999.0,-999.0,817.0,874.75,3131
903,1750951682324,-999.0,-999.0,815.5,874.25,3131
904,1750951682381,-999.0,-999.0,816.75,874.5,3131
905,1750951682425,-999.0,-999.0,815.75,873.75,3131
906,1750951682473,-999.0,-999.0,815.75,874.25,3131
907,1750951682534,-999.0,-999.0,816.0,874.0,3131
908,1750951682574,-999.0,-999.0,816.75,874.75,3131
909,1750951682628,-999.0,-999.0,816.5,873.25,3131
910,1750951682677,137.169,411.36,815.5,873.75,3131
911,1750951682723,169.652,360.215,816.5,873.0,3131
912,1750951682777,198.932,329.83,815.5,872.5,3131
913,1750951682824,226.016,307.704,816.0,874.5,3131
914,1750951682877,257.461,293.838,815.25,874.0,3131
915,1750951682924,286.719,276.424,815.5,873.75,3131
916,1750951682978,317.812,261.92,815.75,873.25,3131
917,1750951683027,348.926,252.095,814.75,873.75,3131
918,1750951683075,379.333,244.191,815.25,872.75,3131
919,1750951683124,410.559,241.277,816.5,874.0,3131
920,1750951683174,440.269,240.845,816.5,874.75,3131
921,1750951683224,471.437,240.07,815.75,874.25,3131
922,1750951683275,501.242,247.88,817.5,874.0,3131
923,1750951683325,530.842,258.399,815.5,873.5,3131
924,1750951683375,561.01,273.212,816.75,874.0,3131
925,1750951683426,590.495,289.892,817.25,873.5,3131
926,1750951683475,621.535,308.127,817.0,873.0,3131
927,1750951683525,651.492,340.298,816.0,873.5,3131
928,1750951683576,682.673,373.645,816.25,873.75,3131
929,1750951683625,706.778,408.422,816.5,873.5,3131
930,1750951683676,-999.0,-999.0,817.25,873.25,3131
931,1750951683741,-999.0,-999.0,815.5,874.75,3131
932,1750951683786,-999.0,-999.0,816.25,873.5,3131
933,1750951683827,831.849,583.38,815.75,873.75,3131
934,1750951683876,854.673,630.169,816.75,873.25,3131
935,1750951683927,-999.0,-999.0,816.0,873.75,3131
936,1750951683976,917.909,749.998,816.5,873.75,3131
937,1750951684030,943.313,794.597,816.0,875.5,3131
938,1750951684082,956.407,740.609,816.25,874.5,3131
939,1750951684127,972.995,673.734,816.75,875.25,3131
940,1750951684178,993.75,644.194,816.5,873.75,3131
941,1750951684228,1001.02,601.636,816.75,874.0,3131
942,1750951684277,1015.95,563.415,816.5,873.75,3131
943,1750951684328,1031.92,527.122,815.75,874.25,3131
944,1750951684378,1048.09,494.944,815.0,874.0,3131
945,1750951684430,1061.58,468.024,815.5,873.75,3131
946,1750951684478,1076.39,443.027,815.5,873.5,3131
947,1750951684529,1091.66,423.558,816.0,874.25,3131
948,1750951684579,1106.78,407.656,816.5,874.0,3131
949,1750951684629,1122.87,395.758,814.75,873.75,3131
950,1750951684678,1138.35,388.613,816.25,874.25,3131
951,1750951684730,1154.48,383.831,815.25,872.5,3131
952,1750951684780,1169.27,382.887,817.0,873.75,3131
953,1750951684829,1184.38,387.203,816.25,874.0,3131
954,1750951684882,1199.8,396.204,816.25,873.75,3131
955,1750951684929,1216.01,408.789,816.5,874.25,3131
956,1750951684979,1232.1,425.233,817.0,874.5,3131
957,1750951685030,1250.11,445.757,817.5,874.0,3131
958,1750951685083,1271.28,470.107,816.75,874.0,3131
959,1750951685130,1285.58,500.252,817.0,873.75,3131
