frame_id,timestamp_ms,ball_u,ball_v,aruco_u,aruco_v,rpm
1512,1750952232939,849.418,310.495,815.75,872.25,3939
1513,1750952232988,880.619,355.516,816.75,874.0,3939
1514,1750952233038,911.824,404.914,816.75,874.0,3939
1515,1750952233089,943.61,451.472,816.5,873.5,3939
1516,1750952233139,974.241,501.475,815.25,873.0,3939
1517,1750952233188,1006.68,555.29,816.0,874.25,3939
1518,1750952233238,1038.42,609.972,816.25,873.75,3939
1519,1750952233295,-999.0,-999.0,816.0,873.5,3939
1520,1750952233345,1101.58,734.443,815.5,873.0,3939
1521,1750952233389,1131.41,790.124,816.75,873.75,3939
1522,1750952233441,1148.22,735.433,817.0,874.25,3939
1523,1750952233489,-999.0,-999.0,815.75,873.25,3939
1524,1750952233541,-999.0,-999.0,816.0,873.75,3939
1525,1750952233594,1206.22,577.341,816.25,873.5,3939
1526,1750952233640,1219.31,540.727,817.0,873.75,3939
1527,1750952233690,1236.86,502.783,816.0,872.75,3939
1528,1750952233743,1254.44,466.471,816.0,874.5,3939
1529,1750952233790,1271.45,436.261,816.0,874.0,3939
1530,1750952233840,1289.28,409.976,816.25,874.0,3939
1531,1750952233890,1309.13,388.205,816.0,873.5,3939
1532,1750952233941,1325.19,369.955,816.25,874.0,3939
1533,1750952233991,1346.9,358.825,815.5,873.75,3939
